Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
YMG-DNPds,1592997016352,3,49193,45709,147581,2.6666666666666665,0,8,8,6,86,SUCCESS,147581,d51436c74b624575b70d4w
funny,1591077640603,3,49462,47104,148388,0.3333333333333333,0,1,1,15,87,SUCCESS,148388,272054021dac4ddf95cf0w
onepau,1591129722403,3,49771,46710,149313,2.0,0,6,6,2,88,SUCCESS,149313,4bC4CaDzTL29JrcNYnFyZw
NAFleet-NCTF,1593459666415,3,50490,45866,151470,3.0,0,9,9,18,89,SUCCESS,151470,rcD8xYxbQmWnMCaYDoCLvg
Niaprojam,1592278131371,3,50681,49980,152043,0.0,0,0,0,2,90,SUCCESS,152043,add9f49e2e904836aad0aQ
IC,1592662448575,3,51409,50065,154228,0.0,0,0,0,25,91,SUCCESS,154228,4yQFOkZMT3ygq2sjW13vGg
TPA-SB3,1592010905894,3,51442,38611,154327,3.3333333333333335,0,10,10,26,92,SUCCESS,154327,b_KkyuRPQMyQOTa46DZejw
Ganesh-DBS,1591578517772,3,51604,43571,154814,1.3333333333333333,0,4,4,11,93,SUCCESS,154814,4acfb9e1f0084eccaa2aaw
LucaFurrer,1592396215886,3,51959,47813,155879,1.6666666666666667,0,5,5,14,94,SUCCESS,155879,885f46574a394cff9a331Q
s1thind,1592813978517,3,52111,46711,156335,2.0,0,6,6,7,95,SUCCESS,156335,VW2LZeOaQP2xEkygggDjUg
CloudCreative,1591143012411,3,52523,43460,157569,1.6666666666666667,0,5,5,39,96,SUCCESS,157569,3SWFSIaTQ5KQW_w4jiMf8Q
HKC2EBasic,1592177002234,3,52633,42924,157900,2.6666666666666665,0,8,8,238,97,SUCCESS,157900,ANvV4VbvQOe1ItG0x-qiVg
GummyBear,1592567303451,3,53057,51693,159171,4.0,0,12,12,10,98,SUCCESS,159171,6ec0eaaca4ea4f518879cw
DiverCar,1592042101154,3,53489,49002,160469,2.0,0,6,6,12,99,SUCCESS,160469,0bd493675f1b4c428f67eQ
DPool-DBS,1593441225901,3,53801,51709,161405,0.3333333333333333,0,1,1,31,100,SUCCESS,161405,0d13d68ee2ae429d93444w
Jochem,1592761362680,3,54028,50649,162086,4.666666666666667,0,14,14,20,101,SUCCESS,162086,RBPhZc5eTVmEF_gpSV7skg
Khan97,1591726543098,3,54152,48758,162457,1.3333333333333333,0,4,4,6,102,SUCCESS,162457,5f2f6b2c70fa4d03906bdw
twisperIO,1591860531211,3,54429,50422,163287,2.3333333333333335,0,7,7,8,103,SUCCESS,163287,35673316974e4048bf1fcw
psy88,1591505121137,3,55229,52007,165688,1.0,0,3,3,10,104,SUCCESS,165688,a247aa0be5b7486d96cb1w
crisbee,1593241999768,3,55403,49806,166210,4.0,0,12,12,50,105,SUCCESS,166210,ce0a1116a3df4cc494b45Q
zl-ong,1593323981909,3,55591,47037,166775,3.6666666666666665,0,11,11,7,106,SUCCESS,166775,7xYEHuYgRF23w5my1rlt4g
RRacer,1593525689809,3,55661,53269,166985,1.3333333333333333,0,4,4,47,107,SUCCESS,166985,b5b8c85a07fe490cb099dQ
KarolMajek,1591243817509,3,55892,52167,167678,3.6666666666666665,0,11,11,2,108,SUCCESS,167678,fc1bdccac61f48bc99854w
Merfoulis,1593543263231,3,55990,52928,167971,2.6666666666666665,0,8,8,13,109,SUCCESS,167971,ZXo038NgQoikG6lL_A5fVQ
TIMS2,1592551156153,3,56002,49625,168008,2.0,0,6,6,39,110,SUCCESS,168008,b0556d0d468548f3b733cw
Luckynumbers,1592696631661,3,56274,55169,168824,0.0,0,0,0,5,111,SUCCESS,168824,MRyTmtiATLWNyH_cc8pGwQ
Grosjean,1592471106499,3,56282,55064,168846,0.0,0,0,0,1,112,SUCCESS,168846,9ca39c0aa8cd4556beac4w
scottsfirstmodel,1591146227113,3,56489,54238,169469,0.3333333333333333,0,1,1,5,113,SUCCESS,169469,90f6898176614ec8b5b88Q
TW-JTYeh,1592633706625,3,57149,54771,171447,2.3333333333333335,0,7,7,1,114,SUCCESS,171447,mz3VHcPLRnWqoi8wbdC_4w
IEtestrace,1591736954229,3,57345,48345,172037,2.6666666666666665,0,8,8,28,115,SUCCESS,172037,228e7729daf040f296dd4w
Penguin-DNPds,1593505186630,3,57607,49130,172821,4.666666666666667,0,14,14,5,116,SUCCESS,172821,Nr3YCYWGTA631Xqa0uDPhw
RacerPro,1591766325139,3,57701,52792,173104,1.0,0,3,3,1,117,SUCCESS,173104,1218cbb98d4e444f9578dQ
JohnV,1592892293088,3,57772,56693,173316,0.0,0,0,0,5,118,SUCCESS,173316,72b1ec033fdb4de48bc16w
Mainak-Ghosh,1591845045614,3,57946,43058,173838,3.6666666666666665,0,11,11,49,119,SUCCESS,173838,stwnrXvrSfCYzmt-ZOZd4Q
bot,1592109169001,3,57966,56559,173899,1.0,0,3,3,2,120,SUCCESS,173899,e6d5495782fe4cd6b18c3w
Wasabi-DevelopersIO,1593018613054,3,58087,51873,174263,4.0,0,12,12,719,121,SUCCESS,174263,Fmb5j9UgQ_2xkleK0vwXOg
PCI,1591664675158,3,58110,54898,174331,3.6666666666666665,0,11,11,17,122,SUCCESS,174331,4673267b83c042409c437w
piano,1592136193608,3,58178,56871,174535,2.6666666666666665,0,8,8,2129,123,SUCCESS,174535,UlhPeJD_R1mP1YVlotOxSA
josujean,1592025817800,3,58363,52452,175090,4.0,0,12,12,3,124,SUCCESS,175090,YfRfptoUTyCNOzPoeKrRjg
Bengaluru-Enigma,1591653585541,3,58467,55392,175402,3.6666666666666665,0,11,11,115,125,SUCCESS,175402,YvlaCbHmTcK1pwMngoUyBw
AM730,1593522209763,3,59591,55203,178773,3.0,0,9,9,58,126,SUCCESS,178773,BVyCq7XIT-ObuDsJfFVtDA
JPMC-BMTH-CTRL-PLUS-SPEED,1591296874667,3,59707,56621,179122,2.6666666666666665,0,8,8,10,127,SUCCESS,179122,TSoego0RTCazPagbkqTnlw
M3,1592547409829,3,59920,56910,179760,4.666666666666667,0,14,14,11,128,SUCCESS,179760,201929db750d4d6f85918w
BA-Team3,1592622021508,3,60124,54194,180372,2.0,0,6,6,9,129,SUCCESS,180372,-tV_CPPDRjydYKmXGOaeBw
MR2,1592143890587,3,60165,47666,180495,2.3333333333333335,0,7,7,30,130,SUCCESS,180495,KGip7QQ8QpikidNm9p3MtA
skanumuri,1591021796622,3,60168,54800,180504,4.666666666666667,0,14,14,1,131,SUCCESS,180504,UK4wlKBOSXmjS7HnuQWOqA
Edwin-X,1591267637001,3,60182,47640,180547,4.333333333333333,0,13,13,1,132,SUCCESS,180547,b4484aebb8414013a794dw
PickleT79,1592903322664,3,60405,52930,181215,2.3333333333333335,0,7,7,7,133,SUCCESS,181215,c7f881d4c305427489e21w
Manas,1592433436605,3,60469,49031,181408,3.0,0,9,9,9,134,SUCCESS,181408,82d3967c8370400787fb2w
JPMC-DFW-DeepRacer3,1593550607383,3,60530,51258,181592,2.6666666666666665,0,8,8,11,135,SUCCESS,181592,JnPpPfPvSZyFbmipPbt0yA
mssalvadk-DBS,1592992907525,3,60702,52227,182106,3.6666666666666665,0,11,11,1,136,SUCCESS,182106,c16ceff449e141249c3ddw
vjTrial1,1592480184011,3,60744,56708,182234,1.6666666666666667,0,5,5,8,137,SUCCESS,182234,25dd3f9e14ab4d1ba231fw
gt40,1591728037313,3,61470,51832,184411,2.3333333333333335,0,7,7,5,138,SUCCESS,184411,8ba1e5d82c464a7dbf029Q
CHADMASTER,1592569802708,3,61579,56450,184737,3.0,0,9,9,18,139,SUCCESS,184737,f754982f7aff4217bebddQ
cmkrcs1,1591577651584,3,61597,53598,184792,1.6666666666666667,0,5,5,11,140,SUCCESS,184792,d726662c9e5d4672aeb17Q
KNN,1593098331289,3,61710,50533,185132,4.333333333333333,0,13,13,3,141,SUCCESS,185132,39141ad6f5fc490ebef07w
RelampagoMarquinhos,1591816003268,3,62245,57866,186735,0.3333333333333333,0,1,1,9,142,SUCCESS,186735,65e0e2a44d0d4638943b1w
KingOfYonsei,1593356779172,3,62338,54600,187014,2.0,0,6,6,5,143,SUCCESS,187014,036c27f770944015b0b1fQ
Subash,1591416593881,3,63307,59103,189921,4.666666666666667,0,14,14,13,144,SUCCESS,189921,8c2af3c67f34413db8bc2Q
PaulMR,1590971244915,3,63599,57157,190797,4.333333333333333,0,13,13,1,145,SUCCESS,190797,VoHUfxP_TkWMCSzfaWndRg
MrRacer24,1592441347491,3,63931,61608,191795,2.6666666666666665,0,8,8,2,146,SUCCESS,191795,yagWKjbBRfypQwtgCBOIWg
mags,1592352146515,3,64548,63660,193646,3.0,0,9,9,10,147,SUCCESS,193646,b6d2d2ed9c3f4f82a4c9bw
Test01-azusawa-001,1591071991813,3,64966,64553,194899,5.0,0,15,15,105,148,SUCCESS,194899,K7SYNhpPQ8iv3rEF8xRXAA
Shaw-Fujikawa--DBS,1593053015633,3,64988,57170,194966,3.3333333333333335,0,10,10,8,149,SUCCESS,194966,3ce71def0ffe46288d503w
Groovy-DNPds,1593505277566,3,65109,60286,195329,6.0,0,18,18,10,150,SUCCESS,195329,a4fb0e167d0e4112942c1Q
BENGALURU-PLUTO,1592423361741,3,65405,54140,196217,4.0,0,12,12,37,151,SUCCESS,196217,FJ2CDWDHTm27SCfHqEpdXQ
Shen,1592841175401,3,65509,59574,196528,2.0,0,6,6,18,152,SUCCESS,196528,555565564e574ccd840e9w
Dolphin-DNPds,1593476154635,3,65707,60466,197121,1.6666666666666667,0,5,5,1,153,SUCCESS,197121,btC_8cWwQoGQwFZKwxyuRQ
JPMC-BA-D3,1592861846172,3,65931,64899,197795,1.0,0,3,3,9,154,SUCCESS,197795,Fy8bvUIzSN-N-e3D74JhPw
MIS3B-1,1592124621585,3,66638,60567,199914,5.333333333333333,0,16,16,21,155,SUCCESS,199914,YJPvbNOBRCGZzNevBDuYZw
Joechan-DBS,1591026134466,3,66821,61780,200464,5.0,0,15,15,31,156,SUCCESS,200464,06a77697df14415099ca0Q
Lambarri,1592940705472,3,66896,60664,200688,3.3333333333333335,0,10,10,26,157,SUCCESS,200688,a9102f0e51904da8960fcQ
roxx0r-zero,1593010739133,3,67322,64127,201968,5.666666666666667,0,17,17,3,158,SUCCESS,201968,95f970179c3f4339b6967Q
fmio1,1592563028393,3,67462,63881,202388,2.6666666666666665,0,8,8,7,159,SUCCESS,202388,c72cdfe9f7c14340b4fd5w
mariagarcianm,1591740267299,3,67581,62735,202743,4.666666666666667,0,14,14,13,160,SUCCESS,202743,1af70bf11c2d46baabeafw
JPMC-Leo-BuenosAires,1592674933129,3,67636,59777,202909,5.333333333333333,0,16,16,13,161,SUCCESS,202909,em6_g8XoRJCdnEEY-COhEg
minion,1592216091995,3,67770,67006,203310,1.0,0,3,3,23,162,SUCCESS,203310,wKFmhdH5TI2vm43iRH0a5A
Bibake,1591703206175,3,68139,58021,204418,5.0,0,15,15,5,163,SUCCESS,204418,d83186c8e2a74e31963f6w
sample11111,1592254960307,3,68168,62643,204505,1.0,0,3,3,5,164,SUCCESS,204505,6dea38b1f6054c8990aa2w
HungryHorace,1593423788898,3,68279,59379,204837,2.6666666666666665,0,8,8,10,165,SUCCESS,204837,pTbM7kBxSOmofufhhgcAtg
Izz-DBS,1592927895411,3,68489,66264,205468,0.3333333333333333,0,1,1,3,166,SUCCESS,205468,52917fb60215468ab91a7w
yak5730,1592908840840,3,68496,60561,205489,1.3333333333333333,0,4,4,31,167,SUCCESS,205489,c681a1351a124b4fba205w
ColtFour-YvasvnMana,1591004959480,3,68550,67980,205651,0.0,0,0,0,1,168,SUCCESS,205651,ab8b3b64812743a89f85fQ
JPMC-Cloud-Cruisers,1592846713670,3,68649,64069,205949,5.666666666666667,0,17,17,61,169,SUCCESS,205949,ghx1iHPiSMq0RveHSU3pIA
Pumpkin42,1593322045770,3,68658,64122,205976,0.6666666666666666,0,2,2,16,170,SUCCESS,205976,ecc1ab815dd14ca8876bdw
RafaelT,1593510159221,3,69006,56827,207020,6.666666666666667,0,19,20,9,171,SUCCESS,207020,nh20eR6wSW2uOCJ_nRnUvg
JPMC-Columbus-UpRoar-Penny,1592929730036,3,69307,63079,207923,2.0,0,6,6,31,172,SUCCESS,207923,Vb_Y1j67Qs27FM0BP3PUyg
TestGoSlow,1591891951583,3,69534,64210,208602,1.0,0,3,3,6,173,SUCCESS,208602,7383b58a73b1446a86f84w
NLMaas,1593102774321,3,69700,67131,209100,4.666666666666667,0,13,14,11,174,SUCCESS,209100,oXmrO5E1RkC5J3BLENGcwg
JPMC-DTC-Fit-N-Run,1593198811621,3,69763,64260,209289,6.0,0,18,18,56,175,SUCCESS,209289,9zv888f5T8WGnzte_yhjyg
Wheelspin,1591607544597,3,69784,62341,209353,4.0,0,12,12,5,176,SUCCESS,209353,19f38a5907b2450f8ed64Q
avni,1591243495700,3,69788,65549,209365,5.666666666666667,0,17,17,1,177,SUCCESS,209365,228a6354f5f542e38d282Q
CDSRace,1592398191663,3,69892,61851,209676,5.333333333333333,0,16,16,18,178,SUCCESS,209676,8e3b7d55da384269bedefQ
LaudaHunt,1591785245013,3,70279,62246,210839,6.666666666666667,0,20,20,16,179,SUCCESS,210839,poYBgZWsR2eUOFJ5Y6b9og
jbchavis,1591113357990,3,70548,68309,211646,1.6666666666666667,0,5,5,2,180,SUCCESS,211646,c321e4336a6c49a2b3ba4Q
DRS-DBS,1592907853026,3,70958,66179,212875,2.0,0,6,6,1,181,SUCCESS,212875,2045b4c7af774210bbab5w
seedjay,1591169061521,3,71038,66679,213116,4.333333333333333,0,13,13,4,182,SUCCESS,213116,533f2617ddcc461495324w
MiLKB,1592015709518,3,71314,59129,213944,7.333333333333333,0,22,22,4,183,SUCCESS,213944,8KL8u0H3RIWxgP14x_RC6w
ttt,1591856529581,3,71337,62817,214011,1.6666666666666667,0,5,5,2,184,SUCCESS,214011,EZIvl0NtTuWs2KxOJVApnA
MyFirstSampleRace,1591528116872,3,71359,66665,214077,2.6666666666666665,0,8,8,11,185,SUCCESS,214077,0b76bc137dec49fe83742Q
RhysG,1591090241899,3,71402,68161,214207,6.666666666666667,0,20,20,1,186,SUCCESS,214207,8a55f6e53d1849718a2e3w
The-Best-Racer,1591709332501,3,71548,68406,214645,0.3333333333333333,0,1,1,6,187,SUCCESS,214645,yUnog388Sg2wNHDPYzYJGQ
Crusader,1593031606973,3,71684,67547,215054,1.6666666666666667,0,5,5,11,188,SUCCESS,215054,a4f8a5fc705d4f73aa0f1w
slobro,1592392022285,3,71781,68433,215344,0.3333333333333333,0,1,1,1,189,SUCCESS,215344,0721ca211f2b444586511w
yukilamhs,1591786471807,3,71807,68780,215421,2.3333333333333335,0,7,7,1,190,SUCCESS,215421,4-KYYj2XQ8-bxZy4CHxHwg
FactoryOfSadness,1591572742437,3,72100,70638,216302,6.333333333333333,0,19,19,16,191,SUCCESS,216302,ea25993399d84b87aa117w
ForranVVP1,1593553143662,3,72812,70434,218438,6.333333333333333,0,19,19,34,192,SUCCESS,218438,25b9beec2c874a818286aw
JPMC-DTC-Ignition,1592520667064,3,73155,61252,219465,4.333333333333333,0,13,13,26,193,SUCCESS,219465,Eh_9cNbsTReAXGzLNizDVA
MyFirstTimeVirtualRace,1591658970825,3,73357,67465,220071,0.6666666666666666,0,2,2,3,194,SUCCESS,220071,f228de672dfd4c4a9dff5w
TRANS-SOLA,1591060224527,3,73506,64878,220519,7.666666666666667,0,23,23,2,195,SUCCESS,220519,JNVKVLv-QHmroqe4pDYejg
