Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
BoomBoomCar,1635742030250,3,60803,56814,182410,4.333333333333333,0,13,13,2,23,SUCCESS,182410,WQGRqTl4Q3Wit-1u4WhDGg
Spamio,1635725546637,3,62660,47639,187981,5.333333333333333,0,16,16,5,24,SUCCESS,187981,iIzfCjX2Tdmrjz8XVzX5mQ
Redhat-Chilli-Peppers,1635743901878,3,63105,53816,189316,3.3333333333333335,0,10,10,1,25,SUCCESS,189316,vA_dY5Z3QumfV2XhBddNfg
Fumiaki,1635725277121,3,63224,47960,189674,10.333333333333334,0,30,31,1,26,SUCCESS,189674,5RzBNYRAQoWVausi3eyhRg
Kurosaki,1635726181610,3,64330,58399,192991,5.666666666666667,0,17,17,1,27,SUCCESS,192991,vrUZUm-aQQCQ0rEZjXcfOA
atnmn,1635742955997,3,65377,60873,196131,8.0,0,24,24,24,28,SUCCESS,196131,b3960b6c6f58458880ceew
Euodial,1635729192973,3,66017,60202,198052,5.666666666666667,0,17,17,1,29,SUCCESS,198052,P-DOtjb7SxCbXxuUB2wQdw
Racer0,1635746618515,3,66805,54853,200415,10.0,0,30,30,1,30,SUCCESS,200415,dY54GPz6Q4-ri__AZcnzog
bonfire,1635739749583,3,66975,48210,200927,5.0,0,15,15,4,31,SUCCESS,200927,PDwKMGzqSXyOQG3GO_0Wmw
Deepak-dpk,1635728782645,3,67273,57592,201819,10.0,0,30,30,2,32,SUCCESS,201819,gDTBFK77TM6wD6uObZlulA
LeadingAI,1635749385680,3,68792,67682,206377,5.333333333333333,0,16,16,3,33,SUCCESS,206377,VP5wwaH5T4GciaMX2ocEvQ
Bazinga-73,1635741254625,3,70003,67172,210011,5.333333333333333,0,16,16,3,34,SUCCESS,210011,7b59005b189b443fb6433w
Lightning--McQueen,1635743220747,3,70466,58473,211398,9.666666666666666,0,29,29,2,35,SUCCESS,211398,GATD35cRS2eVKV_ejMBHKg
hirosys,1635734595358,3,70772,52210,212316,2.6666666666666665,0,8,8,9,36,SUCCESS,212316,DhYHXwMpSFuKMR0_Hv3Ndg
Rocksors,1635738803832,3,71442,60916,214327,8.333333333333334,0,25,25,2,37,SUCCESS,214327,94AJnMjyQyuBgETEYiDPDw
Aurora-DNPds,1635727613855,3,73821,70192,221465,11.666666666666666,0,35,35,2,38,SUCCESS,221465,26fba66bedca4aa3bca47w
CGS-Inception,1635723200227,3,77487,58398,232461,8.333333333333334,0,25,25,2,39,SUCCESS,232461,F2k_OHHQSWOlYlhbzzvP5w
Jacky-LeadingAI,1635725042632,3,78648,74474,235945,13.333333333333334,0,40,40,3,40,SUCCESS,235945,G17n-1ZGRomjX-x9WXUvhw
EnBW-Flitzer,1635749592895,3,81108,75015,243326,13.333333333333334,0,40,40,1,41,SUCCESS,243326,je1HIMgRQtibB3H9325TRw
Doug-Racer,1635737866880,3,82464,64740,247392,11.0,0,33,33,2,42,SUCCESS,247392,1R021ZoDQrqxSUiHfBvyEw
JPMC-HYD-CircuitBreakers,1635749968727,3,90260,70798,270782,18.666666666666668,0,56,56,1,43,SUCCESS,270782,vA_gK0vxTNWI-MTWEWLAxw
RacerOnTrack,1635728356185,3,91376,84472,274129,1.3333333333333333,0,4,4,1,44,SUCCESS,274129,zKxvxYbaSXyOOvzMJriePA
EvenMoreNicholas,1635725053143,3,93279,71252,279839,18.0,0,54,54,3,45,SUCCESS,279839,FFxK5Ev2QqOTcxIE2MqHFQ
SolvableVariable#7640,1635735059567,3,96849,88929,290547,16.333333333333332,0,49,49,1,46,SUCCESS,290547,ua_u7fduQnCT1hn-GumqVQ
dhuTest,1635728586956,3,99756,94402,299269,15.0,0,45,45,1,47,SUCCESS,299269,FucTbbD6RRSzhXndhBZ2vQ
Alone,1635728545394,3,100811,95419,302435,15.666666666666666,0,47,47,1,48,SUCCESS,302435,vVLldFpfR32KUaZOn6LfKA
Yupa-DNPds,1635740640937,3,102226,96277,306678,14.0,0,41,42,1,49,SUCCESS,306678,jgRyYla-RkS2kr2rVBdEZA
UnboundGlyph#0100,1635749322696,3,109054,107603,327162,4.333333333333333,0,13,13,1,50,SUCCESS,327162,4rzWntq0T1CuBxKs3wML4w
MK47,1635725157201,3,110399,92460,331197,19.666666666666668,0,59,59,1,51,SUCCESS,331197,CH63rDPwQgip_ET2YICGLg
aws-mulesoft,1635741116090,3,125132,120331,375397,21.0,0,63,63,1,52,SUCCESS,375397,1aosX2IwT22mHbEdm2LDhw
garbRacer,1635749168115,3,137056,128081,411168,27.666666666666668,0,83,83,1,53,SUCCESS,411168,4hP3OtTzTYOL-xC0B6c0Qw
CGS-dQw4w9WgXcQ,1635731231472,3,143558,135394,430674,13.333333333333334,0,40,40,2,54,SUCCESS,430674,0Z2OGverTdWW2_C2-jS-mw
JaguarRobotics-Turbo,1635737409822,3,160056,145137,480168,12.666666666666666,0,38,38,1,55,SUCCESS,480168,2K6jhKksRXio4lxsu76IvQ
Robomon,1635749897045,3,177580,176362,532740,30.333333333333332,0,91,91,1,56,SUCCESS,532740,9-gHhYn6T_KJjCTZQ0kLFQ
