Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
TiwariLaxmi,1670505608510,3,28573,28059,85721,0.0,0,0,0,7,34,SUCCESS,85721,63WC6FzJS2et1jAHNN6g_w
IntelligentTag#0042,1670473162315,3,28620,27200,85861,1.3333333333333333,0,4,4,1,35,SUCCESS,85861,pspTbGb2ROaEVPxyYZy_mQ
AcronLabs,1670483275622,3,29488,28535,88464,0.6666666666666666,0,2,2,3,36,SUCCESS,88464,s3OvxH_HSN-xGOEgf5tY6A
UditAlgo,1670509243265,3,29889,28398,89669,0.3333333333333333,0,1,1,5,37,SUCCESS,89669,CA3KBLhOS1G7dh7SWGg_ag
IterativeObject#1170,1670515670063,3,31864,28719,95592,1.0,0,3,3,1,38,SUCCESS,95592,_84_nEWSSuqnMJAyTiAZzA
Prabin-Sapal,1670496209984,3,33670,30410,101010,3.0,0,9,9,2,39,SUCCESS,101010,_OogKkNXR-SBciYjxlfWOg
UnicodeVariable#5770,1670516796656,3,33996,32072,101990,1.3333333333333333,0,4,4,1,40,SUCCESS,101990,sh66w7JuQ3u6JgZSXVHWfw
Lucid#3259,1670501773264,3,34020,31072,102062,2.6666666666666665,0,8,8,3,41,SUCCESS,102062,n41cGv1vQxqEA-RFNrLu5A
Arunthgreat,1670483548522,3,35469,32604,106407,1.3333333333333333,0,4,4,3,42,SUCCESS,106407,vwwXKcu2TaiAFw4mv3jgfQ
UpgradedArchitect#5486,1670478316437,3,35531,31465,106593,3.0,0,9,9,5,43,SUCCESS,106593,0ScYKMMKQ1eXVwk2CdgAWg
20180436,1670475574156,3,36071,35017,108214,5.333333333333333,0,16,16,7,44,SUCCESS,108214,0V4eRl8kR4iImWxYoXrJ-w
RickyTW,1670503312885,3,36464,36061,109392,0.0,0,0,0,6,45,SUCCESS,109392,144febd7865941228bc43w
Prashant-Shrestha,1670516157627,3,36538,34871,109615,4.333333333333333,0,13,13,4,46,SUCCESS,109615,0KZyQo7nQ9-3QwztMAcL-g
ProcessingString#6893,1670501966816,3,37024,35602,111073,4.333333333333333,0,13,13,6,47,SUCCESS,111073,BUujnaKVSsiEqEB3ppkNog
DnS,1670474522191,3,37352,33594,112058,4.333333333333333,0,13,13,2,48,SUCCESS,112058,97db0b940fa84c5195d77Q
20181345,1670458949019,3,38951,36056,116853,4.0,0,12,12,1,49,SUCCESS,116853,l2IS8IOAQUKKfya56O0hUg
SquareRequirements#6982,1670480684333,3,39665,38196,118995,0.3333333333333333,0,1,1,1,50,SUCCESS,118995,0n7ond1_RbaaQmEhW37Kgg
WackyWheels-Richie,1670494509580,3,39908,39600,119724,3.0,0,7,9,2,51,SUCCESS,119724,WihUz3x0RKa_1DGCDmfxdg
nayan-bastakoti,1670516444050,3,39953,37596,119861,5.666666666666667,0,17,17,5,52,SUCCESS,119861,p_pKuISuQXCHinOaHW4p9g
NestedGrid#8164,1670473440370,3,40151,39863,120453,4.0,0,12,12,6,53,SUCCESS,120453,yHWrKWWPQGypl980Tij1iQ
StructuredScope#6635,1670517214394,3,40865,37460,122595,7.333333333333333,0,21,22,1,54,SUCCESS,122595,OfyBP_5BT76ymwhy4tRhCw
BigSystem#1056,1670478004545,3,41086,34598,123259,5.666666666666667,0,17,17,2,55,SUCCESS,123259,ZXTEb8JxT9aPoRJs7oclrg
ComplexMethod#2383,1670483860095,3,41175,35804,123525,6.0,0,17,18,1,56,SUCCESS,123525,-ObvE8eHR9eodh59_xch4w
PrototypeCallback#8109,1670495186556,3,41508,38997,124526,7.666666666666667,0,23,23,2,57,SUCCESS,124526,5TJVfqZIR2C83REhb498XA
Davids-NightMare,1670472482870,3,42154,36530,126463,6.0,0,18,18,1,58,SUCCESS,126463,8ac7f6ca851b443b9a72cQ
20181627,1670485285465,3,42286,39930,126858,0.6666666666666666,0,2,2,3,59,SUCCESS,126858,NFMxKy9oTBuH0DJkiY6sug
KWON,1670470932205,3,42554,37131,127662,6.333333333333333,0,19,19,2,60,SUCCESS,127662,DplPbQepT5iDPJ0_iSmzHg
allthmbsamy,1670456526763,3,43113,39737,129339,6.0,0,18,18,8,61,SUCCESS,129339,yBF92DAoRYSy4L-UtDVU3g
CleanPackage#0817,1670503996566,3,43353,34203,130061,6.333333333333333,0,19,19,2,62,SUCCESS,130061,sLmtQc1lSEuUn4Zu6luHtw
VirtualPoint#6949,1670475944804,3,43843,40532,131529,1.6666666666666667,0,5,5,1,63,SUCCESS,131529,wyINe0odRHi1g8tKBHZ0kg
10xPointer#4221,1670465928792,3,43912,41397,131738,4.333333333333333,0,13,13,3,64,SUCCESS,131738,3wyw2NKNRQWiatM61C-qCw
BooleanDocumentation#4809,1670510609449,3,44226,44202,132679,1.0,0,3,3,5,65,SUCCESS,132679,AUR-SY0QSxmgaeRVKQRhKg
PravinDaiKoGadi,1670497885512,3,45420,42730,136261,3.6666666666666665,0,11,11,2,66,SUCCESS,136261,y_FlR_zaTZuNa3WlMmr2Lg
VirtualSandbox#3235,1670516439100,3,45987,45201,137961,1.0,0,3,3,3,67,SUCCESS,137961,ueZU_YnUR9GKSEqxjqd5XA
ImportantWorkaround#2203,1670474289231,3,46336,41333,139008,6.333333333333333,0,19,19,2,68,SUCCESS,139008,oKaw-e93Snq2aILID7KUng
TAN#007,1670497627627,3,47022,43000,141068,8.0,0,24,24,2,69,SUCCESS,141068,qANHaFksRpeeOSy97as9dg
MemoryByte#3240,1670513941668,3,47133,43397,141401,2.0,0,6,6,1,70,SUCCESS,141401,Zu4seifvRM2DN5LaXMkcBA
CH-Shin#technorpo,1670501698756,3,47200,42132,141602,7.666666666666667,0,23,23,2,71,SUCCESS,141602,z_o7oTr8SwyPS6Qq-D4Uvw
Everest-DNPds,1670468473267,3,47664,36068,142994,6.666666666666667,0,20,20,10,72,SUCCESS,142994,13eb4731e0c1457ca4d7dw
TPC-Tech,1670506454329,3,48797,45453,146393,8.0,0,24,24,1,73,SUCCESS,146393,iEfWhIPLS865MMzpmLNdqQ
UpgradedLoop#4437,1670483295274,3,48826,41733,146478,3.6666666666666665,0,11,11,2,74,SUCCESS,146478,PTEIKACoTtS20xK2sp7FUg
GammaLambda#8067,1670503957377,3,49198,38138,147596,8.0,0,24,24,5,75,SUCCESS,147596,dnk4SBrlRLG7JOiMerLgZA
InfiniteByte#2594,1670463247321,3,49598,42067,148796,6.0,0,18,18,1,76,SUCCESS,148796,6XFCi48mTVe0oLh8GVQuwA
shahGnp#7322,1670461056267,3,49668,43995,149005,9.666666666666666,0,29,29,5,77,SUCCESS,149005,9XJ8Z0YjTBeUtVaoKwv0cQ
ComplexGrid#3970,1670514361992,3,50730,45860,152192,3.0,0,9,9,1,78,SUCCESS,152192,iySdVhljRW6hgmjUIepi2g
HelpfulDeadline#3232,1670493631768,3,51309,46127,153928,3.3333333333333335,0,10,10,1,79,SUCCESS,153928,HCINOS09SfCB2IBMAPJK-Q
404-not-found-Regin,1670460954371,3,51952,44789,155857,10.0,0,30,30,1,80,SUCCESS,155857,TjrUF2K3R9SDOORVexG0-Q
NumericComment#0927,1670492888711,3,52353,46062,157061,9.666666666666666,0,28,29,2,81,SUCCESS,157061,pahJQHAKSZG1MAkAKCgyvw
UrgentInterface#3534,1670481187086,3,52888,49801,158664,3.0,0,9,9,2,82,SUCCESS,158664,Cm2eUd6ARymZaqEPEqE7qA
20180383,1670482487516,3,53129,50059,159389,8.0,0,24,24,2,83,SUCCESS,159389,hbs6q6xfT7WBFcOAaWxmTg
20181185,1670486721960,3,54778,52667,164336,10.666666666666666,0,32,32,1,84,SUCCESS,164336,lC5peQ4VQX6HwaazghSWPQ
PassingSlice#1834,1670490563873,3,55619,54464,166857,4.333333333333333,0,13,13,2,85,SUCCESS,166857,bkziy8q-Qm6tOnL7Jn2mKQ
ComplexObject#9246,1670466311448,3,56729,56601,170188,0.0,0,0,0,3,86,SUCCESS,170188,zc5Ixhm9TNm-WTt7CxZXuA
DraftDocumentation#3212,1670507676064,3,56730,52003,170191,10.0,0,30,30,2,87,SUCCESS,170191,ZD7Qv8jdSDabRt1ZWbfc5g
manishkhare-gsi,1670491037390,3,57643,50658,172929,4.666666666666667,0,14,14,1,88,SUCCESS,172929,JGsnN-vMS5CCZRRxxMrYHw
HashableEngineer,1670517563878,3,57644,50136,172933,12.0,0,36,36,3,89,SUCCESS,172933,ajSy_TQOSP2z1nquyTPzXw
ocroucher,1670476125250,3,57822,56672,173466,11.333333333333334,0,34,34,1,90,SUCCESS,173466,u92WL690Q7GW_NuoMp7RZQ
20180019,1670492669019,3,57873,55528,173621,8.666666666666666,0,26,26,3,91,SUCCESS,173621,ux4TLSpXRtmNQ_f83EsOLA
KiseeShreejan,1670486996048,3,58397,55730,175191,12.666666666666666,0,38,38,1,92,SUCCESS,175191,OO8xDDg3R0SG16hGynw6qA
LoopingSpec#0541,1670519064555,3,58423,54135,175270,5.333333333333333,0,16,16,1,93,SUCCESS,175270,7ljf1TagQlusKQ9dHT8dXw
UpdatedToken#2448,1670482456409,3,58578,40597,175734,10.333333333333334,0,31,31,1,94,SUCCESS,175734,1NGIe6rIRSO7myRAu-SNEg
20180223-Honam,1670502798198,3,59289,53738,177869,8.666666666666666,0,26,26,1,95,SUCCESS,177869,JdCr17PEQnuutklxHb96cA
Kwon,1670471446701,3,60729,49737,182187,12.0,0,36,36,2,96,SUCCESS,182187,LRHYsGu3SSyW09Y2yN-Qfg
TheTrackBoss,1670507788909,3,61619,59598,184859,13.0,0,36,39,3,97,SUCCESS,184859,hbVXmPNNTAGt_ndmy0JCtg
Anon,1670512286055,3,61665,50139,184997,7.666666666666667,0,23,23,1,98,SUCCESS,184997,UcAeXCBQRymU9a4We688XA
FungibleSystem#8929,1670518072388,3,61842,59536,185527,5.333333333333333,0,16,16,7,99,SUCCESS,185527,CFx9DQ74S5Cvod0VL3pDCA
Subin23,1670515749280,3,62062,55725,186187,13.333333333333334,0,40,40,1,100,SUCCESS,186187,gTPdLWnTSjm2PWBaulFoRQ
Initial-D-GTR,1670450911087,3,63576,58469,190729,12.333333333333334,0,37,37,1,101,SUCCESS,190729,zpYjVIkVQFGCJ8gUV8w8_Q
nikhilkala,1670464818609,3,64820,61802,194460,13.666666666666666,0,41,41,1,102,SUCCESS,194460,UKO4WitGQRSkSrTqa8ZAIA
TabletDelta#5219,1670468445388,3,65219,56801,195658,13.333333333333334,0,40,40,1,103,SUCCESS,195658,gdSyZ1FUR0q9CYG0vVKxWA
Hatton,1670494955859,3,65511,50598,196535,14.333333333333334,0,43,43,1,104,SUCCESS,196535,wzVzQyEMRsG8HTwNx0foiw
InfiniteTester#3940,1670509456674,3,66005,63202,198017,6.333333333333333,0,19,19,1,105,SUCCESS,198017,jWtD3ey8TuiX3V_KKylTig
HemGr2k22,1670518704090,3,66775,66602,200327,15.0,0,45,45,1,106,SUCCESS,200327,egjoGdkWQIiHmuE6pG0D5Q
DeepHypothesis#7980,1670494809900,3,66978,61398,200934,7.333333333333333,0,22,22,1,107,SUCCESS,200934,sVhoXbiPQ9WK_cdqa3oJ4w
NumericSandbox#1511,1670516146447,3,67376,64732,202128,14.666666666666666,0,44,44,1,108,SUCCESS,202128,AHWD-QtAQe-SBXr8md6tXA
JA2C-Racers-JamieJ,1670505457577,3,67951,63733,203855,8.0,0,24,24,1,109,SUCCESS,203855,Zn3-jTYfRwuIolfk8tkeEQ
RobotTech#5142,1670491860962,3,68293,64016,204880,12.333333333333334,0,37,37,4,110,SUCCESS,204880,jgz-tMN0TCqEswNqNlfB9A
SuyogKarki,1670471758923,3,69020,57795,207060,12.333333333333334,0,37,37,1,111,SUCCESS,207060,ba1-yv5oTUG9ZxtX0li0OQ
FungibleClass#9163,1670504512583,3,70752,60940,212256,9.0,0,27,27,3,112,SUCCESS,212256,1bJSusgbRsqmkJOIUFD5CA
20180707#4801,1670467388517,3,71423,67266,214270,15.0,0,45,45,4,113,SUCCESS,214270,k7z3Zm3GSQKYyUx2UYEc8Q
AndreiP-KiaSorento,1670454283918,3,71641,64596,214925,16.0,0,48,48,1,114,SUCCESS,214925,gI98iCqETmqBEhmCsbmS8A
NullHacker#6373,1670456897627,3,73687,71201,221062,8.666666666666666,0,26,26,1,115,SUCCESS,221062,GErXDaHUTEWNhLCwOjUmog
FiniteGrid#7940,1670497843777,3,74293,69865,222881,17.333333333333332,0,52,52,2,116,SUCCESS,222881,4KWZ8aLhRWuVWAGT-3EfRA
JavaDataset#9795,1670507020437,3,75733,68734,227200,7.333333333333333,0,22,22,1,117,SUCCESS,227200,rr4yDVkXS42SjYRHmLtcSA
20180014,1670483421545,3,88023,85666,264071,12.666666666666666,0,38,38,1,118,SUCCESS,264071,g9ZhOAjLTDqrxx9sxsl9hw
Anup-Kafle,1670469817423,3,88953,84539,266861,13.0,0,39,39,1,119,SUCCESS,266861,MVPyCxQiSKaJhGtN1iTKVg
IterableBottleneck#4721,1670468154717,3,89865,87063,269595,21.666666666666668,0,65,65,1,120,SUCCESS,269595,WUf5h7bPR4yTzAEuE8OJag
DesktopTag#2561,1670514498522,3,107376,100475,322130,18.333333333333332,0,55,55,1,121,SUCCESS,322130,Qxu_M52qRRivONf0HFlqIQ
QuickBooster#3901,1670507793537,3,128265,123332,384795,24.333333333333332,0,73,73,1,122,SUCCESS,384795,RAwgNt0MSki2DfAzCmetcQ
