Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
404-not-found-Regin,1670460954371,3,51952,44789,155857,10.0,0,30,30,1,31,SUCCESS,155857,TjrUF2K3R9SDOORVexG0-Q
ComplexObject#9246,1670466311448,3,56729,56601,170188,0.0,0,0,0,1,32,SUCCESS,170188,zc5Ixhm9TNm-WTt7CxZXuA
ocroucher,1670476125250,3,57822,56672,173466,11.333333333333334,0,34,34,1,33,SUCCESS,173466,u92WL690Q7GW_NuoMp7RZQ
RickyTW,1670473502826,3,58821,56997,176464,11.333333333333334,0,33,34,4,34,SUCCESS,176464,144febd7865941228bc43w
HashableEngineer,1670468270839,3,59263,26064,177790,12.666666666666666,0,38,38,1,35,SUCCESS,177790,ajSy_TQOSP2z1nquyTPzXw
Kwon,1670471446701,3,60729,49737,182187,12.0,0,36,36,2,36,SUCCESS,182187,LRHYsGu3SSyW09Y2yN-Qfg
CH-Shin#technorpo,1670463297999,3,61198,56140,183596,11.333333333333334,0,34,34,1,37,SUCCESS,183596,z_o7oTr8SwyPS6Qq-D4Uvw
Initial-D-GTR,1670450911087,3,63576,58469,190729,12.333333333333334,0,37,37,1,38,SUCCESS,190729,zpYjVIkVQFGCJ8gUV8w8_Q
nikhilkala,1670464818609,3,64820,61802,194460,13.666666666666666,0,41,41,1,39,SUCCESS,194460,UKO4WitGQRSkSrTqa8ZAIA
TabletDelta#5219,1670468445388,3,65219,56801,195658,13.333333333333334,0,40,40,1,40,SUCCESS,195658,gdSyZ1FUR0q9CYG0vVKxWA
HigherServer#3259,1670474687502,3,66197,64667,198591,14.333333333333334,0,43,43,1,41,SUCCESS,198591,n41cGv1vQxqEA-RFNrLu5A
SuyogKarki,1670471758923,3,69020,57795,207060,12.333333333333334,0,37,37,1,42,SUCCESS,207060,ba1-yv5oTUG9ZxtX0li0OQ
20180707#4801,1670467388517,3,71423,67266,214270,15.0,0,45,45,2,43,SUCCESS,214270,k7z3Zm3GSQKYyUx2UYEc8Q
AndreiP-KiaSorento,1670454283918,3,71641,64596,214925,16.0,0,48,48,1,44,SUCCESS,214925,gI98iCqETmqBEhmCsbmS8A
RobotTech#5142,1670474498252,3,73685,70988,221057,14.0,0,42,42,1,45,SUCCESS,221057,jgz-tMN0TCqEswNqNlfB9A
NullHacker#6373,1670456897627,3,73687,71201,221062,8.666666666666666,0,26,26,1,46,SUCCESS,221062,GErXDaHUTEWNhLCwOjUmog
Anup-Kafle,1670469817423,3,88953,84539,266861,13.0,0,39,39,1,47,SUCCESS,266861,MVPyCxQiSKaJhGtN1iTKVg
IterableBottleneck#4721,1670468154717,3,89865,87063,269595,21.666666666666668,0,65,65,1,48,SUCCESS,269595,WUf5h7bPR4yTzAEuE8OJag
UpgradedArchitect#5486,1670473784542,3,94495,90738,283486,22.0,0,66,66,1,49,SUCCESS,283486,0ScYKMMKQ1eXVwk2CdgAWg
nayan-bastakoti,1670469553849,3,119381,107209,358144,22.0,0,66,66,1,50,SUCCESS,358144,p_pKuISuQXCHinOaHW4p9g
