Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
allthmbsamy,1670456526763,3,43113,39737,129339,6.0,0,18,18,8,35,SUCCESS,129339,yBF92DAoRYSy4L-UtDVU3g
VirtualPoint#6949,1670475944804,3,43843,40532,131529,1.6666666666666667,0,5,5,1,36,SUCCESS,131529,wyINe0odRHi1g8tKBHZ0kg
10xPointer#4221,1670465928792,3,43912,41397,131738,4.333333333333333,0,13,13,3,37,SUCCESS,131738,3wyw2NKNRQWiatM61C-qCw
UditAlgo,1670484202030,3,45574,33464,136724,6.0,0,18,18,2,38,SUCCESS,136724,CA3KBLhOS1G7dh7SWGg_ag
ImportantWorkaround#2203,1670474289231,3,46336,41333,139008,6.333333333333333,0,19,19,2,39,SUCCESS,139008,oKaw-e93Snq2aILID7KUng
Everest-DNPds,1670468473267,3,47664,36068,142994,6.666666666666667,0,20,20,10,40,SUCCESS,142994,13eb4731e0c1457ca4d7dw
UpgradedLoop#4437,1670483295274,3,48826,41733,146478,3.6666666666666665,0,11,11,1,41,SUCCESS,146478,PTEIKACoTtS20xK2sp7FUg
HigherServer#3259,1670482993630,3,49225,38741,147677,8.333333333333334,0,25,25,2,42,SUCCESS,147677,n41cGv1vQxqEA-RFNrLu5A
InfiniteByte#2594,1670463247321,3,49598,42067,148796,6.0,0,18,18,1,43,SUCCESS,148796,6XFCi48mTVe0oLh8GVQuwA
shahGnp#7322,1670461056267,3,49668,43995,149005,9.666666666666666,0,29,29,5,44,SUCCESS,149005,9XJ8Z0YjTBeUtVaoKwv0cQ
404-not-found-Regin,1670460954371,3,51952,44789,155857,10.0,0,30,30,1,45,SUCCESS,155857,TjrUF2K3R9SDOORVexG0-Q
UrgentInterface#3534,1670481187086,3,52888,49801,158664,3.0,0,9,9,2,46,SUCCESS,158664,Cm2eUd6ARymZaqEPEqE7qA
20180383,1670482487516,3,53129,50059,159389,8.0,0,24,24,2,47,SUCCESS,159389,hbs6q6xfT7WBFcOAaWxmTg
20181185,1670486721960,3,54778,52667,164336,10.666666666666666,0,32,32,1,48,SUCCESS,164336,lC5peQ4VQX6HwaazghSWPQ
ComplexObject#9246,1670466311448,3,56729,56601,170188,0.0,0,0,0,2,49,SUCCESS,170188,zc5Ixhm9TNm-WTt7CxZXuA
ocroucher,1670476125250,3,57822,56672,173466,11.333333333333334,0,34,34,1,50,SUCCESS,173466,u92WL690Q7GW_NuoMp7RZQ
KiseeShreejan,1670486996048,3,58397,55730,175191,12.666666666666666,0,38,38,1,51,SUCCESS,175191,OO8xDDg3R0SG16hGynw6qA
UpdatedToken#2448,1670482456409,3,58578,40597,175734,10.333333333333334,0,31,31,1,52,SUCCESS,175734,1NGIe6rIRSO7myRAu-SNEg
20180019,1670478301525,3,58690,48143,176070,9.0,0,27,27,1,53,SUCCESS,176070,ux4TLSpXRtmNQ_f83EsOLA
RickyTW,1670473502826,3,58821,56997,176464,11.333333333333334,0,33,34,4,54,SUCCESS,176464,144febd7865941228bc43w
HashableEngineer,1670468270839,3,59263,26064,177790,12.666666666666666,0,38,38,1,55,SUCCESS,177790,ajSy_TQOSP2z1nquyTPzXw
Kwon,1670471446701,3,60729,49737,182187,12.0,0,36,36,2,56,SUCCESS,182187,LRHYsGu3SSyW09Y2yN-Qfg
CH-Shin#technorpo,1670463297999,3,61198,56140,183596,11.333333333333334,0,34,34,1,57,SUCCESS,183596,z_o7oTr8SwyPS6Qq-D4Uvw
nayan-bastakoti,1670485862252,3,61642,57135,184926,5.333333333333333,0,16,16,2,58,SUCCESS,184926,p_pKuISuQXCHinOaHW4p9g
PassingSlice#1834,1670490123982,3,62730,57131,188192,6.666666666666667,0,20,20,1,59,SUCCESS,188192,bkziy8q-Qm6tOnL7Jn2mKQ
Initial-D-GTR,1670450911087,3,63576,58469,190729,12.333333333333334,0,37,37,1,60,SUCCESS,190729,zpYjVIkVQFGCJ8gUV8w8_Q
nikhilkala,1670464818609,3,64820,61802,194460,13.666666666666666,0,41,41,1,61,SUCCESS,194460,UKO4WitGQRSkSrTqa8ZAIA
TabletDelta#5219,1670468445388,3,65219,56801,195658,13.333333333333334,0,40,40,1,62,SUCCESS,195658,gdSyZ1FUR0q9CYG0vVKxWA
BooleanDocumentation#4809,1670488342519,3,65996,63457,197989,10.666666666666666,0,32,32,2,63,SUCCESS,197989,AUR-SY0QSxmgaeRVKQRhKg
SuyogKarki,1670471758923,3,69020,57795,207060,12.333333333333334,0,37,37,1,64,SUCCESS,207060,ba1-yv5oTUG9ZxtX0li0OQ
Prabin-Sapal,1670485646327,3,70508,68866,211524,8.333333333333334,0,25,25,1,65,SUCCESS,211524,_OogKkNXR-SBciYjxlfWOg
20180707#4801,1670467388517,3,71423,67266,214270,15.0,0,45,45,2,66,SUCCESS,214270,k7z3Zm3GSQKYyUx2UYEc8Q
AndreiP-KiaSorento,1670454283918,3,71641,64596,214925,16.0,0,48,48,1,67,SUCCESS,214925,gI98iCqETmqBEhmCsbmS8A
RobotTech#5142,1670474498252,3,73685,70988,221057,14.0,0,42,42,1,68,SUCCESS,221057,jgz-tMN0TCqEswNqNlfB9A
NullHacker#6373,1670456897627,3,73687,71201,221062,8.666666666666666,0,26,26,1,69,SUCCESS,221062,GErXDaHUTEWNhLCwOjUmog
20180014,1670483421545,3,88023,85666,264071,12.666666666666666,0,38,38,1,70,SUCCESS,264071,g9ZhOAjLTDqrxx9sxsl9hw
Anup-Kafle,1670469817423,3,88953,84539,266861,13.0,0,39,39,1,71,SUCCESS,266861,MVPyCxQiSKaJhGtN1iTKVg
IterableBottleneck#4721,1670468154717,3,89865,87063,269595,21.666666666666668,0,65,65,1,72,SUCCESS,269595,WUf5h7bPR4yTzAEuE8OJag
